system,method,scenario_id,split,actual_case,forecast_case,horizon,gamma_Q,cost,perfect_cost,gap_percent,voltage_violation,solve_time_s,avg_step_time_s,max_step_time_s,solver_fail_count,timeout_count,completed,incomplete_reason,seed,solver_kind,solver_window,executed_steps,include_tail,max_steps,final_P_DG_5,final_SOC_BSS_9,step_costs_json,step_times_json,failure_message,experiment_tag
33,MPC-3,90,test_id,id_actual,high_error,3,,1706.2991388786486,,,,54.80399990081787,1.1417499979337056,13.051000118255615,0,0,True,,100090,pure_mpc,4,48,True,,1.0,0.12500000176429493,"[16.576574629081914, 9.294329736736238, 3.6994020000000005, 4.932727858097012, 6.16615, 8.432813818070223, 10.177029456576449, 9.514007870364617, 11.467448211535629, 11.612007315782257, 18.061103966976205, 29.69485352987946, 24.871974412495078, 10.058450006966726, 17.159438696294316, 13.223290104574962, 5.895358293068315, 6.16615, 4.932728, 3.6994020000000005, 2.4661720000000003, 1.233038, 2.4661720000000003, 1.2330523031385452, 2.132349364548936, 0.8992413530436273, 20.04304819423628, 12.907631591557532, 46.66731336832969, 60.22768452416048, 43.831379258829664, 93.63819325902993, 96.33677359831778, 121.64186222161182, 111.0264584586954, 120.5172748590225, 44.01046888275704, 53.25841927953246, 68.36144252721034, 59.75719177466492, 69.43845911802623, 52.44733779772871, 61.7251528385373, 70.25492319194375, 66.7677482501393, 63.712647291031125, 68.42327110609477, 65.23919255996077]","[0.5720000267028809, 1.2579998970031738, 0.8059999942779541, 0.37600016593933105, 0.13199996948242188, 2.61899995803833, 0.6410000324249268, 1.185999870300293, 4.0920000076293945, 0.43899989128112793, 0.6590001583099365, 0.432999849319458, 2.0929999351501465, 2.878000020980835, 0.8029999732971191, 1.058000087738037, 0.1919999122619629, 3.7710001468658447, 0.8429999351501465, 0.7200000286102295, 0.7620000839233398, 0.7259998321533203, 0.755000114440918, 0.5139999389648438, 0.9600000381469727, 0.6679999828338623, 13.051000118255615, 2.86899995803833, 2.6989998817443848, 0.7350001335144043, 0.7089998722076416, 0.20099997520446777, 0.5510001182556152, 0.1960000991821289, 0.5349998474121094, 0.2200000286102295, 0.4330000877380371, 0.3539998531341553, 0.2239999771118164, 0.4179999828338623, 0.15600013732910156, 0.5180001258850098, 0.11699986457824707, 0.19099998474121094, 0.34200000762939453, 0.1830000877380371, 0.10599994659423828, 0.039999961853027344]",,forecast_sensitivity
33,MPC-7,90,test_id,id_actual,high_error,7,,1603.8996350962445,,,,564.5070004463196,11.760562509298325,81.33299994468689,0,0,True,,100090,pure_mpc,8,48,True,,1.0,0.12500001327889254,"[16.576576608613905, 20.28637553229588, 3.1737688702146443, 4.407053922646391, 7.8467369961504065, 9.203162767352215, 9.639429438951112, 11.863523993923566, 24.149750122419604, 18.875244486667548, 19.123429955367612, 19.276916970890593, 16.729533244863454, 6.373511620763412, 6.16615, 5.657398474863372, 6.0267507103443085, 6.166147866825082, 4.932725867624888, 3.6993998682908917, 2.4661698690907934, 1.23303587029414, 2.4661698431595784, 1.233035844327483, 2.4661698326300994, 2.179030276907166, 34.30715647167638, 17.34327014868566, 28.97211547377632, 55.945445288194044, 43.831379306797075, 91.22146150965142, 88.10907710013498, 84.14910037986358, 85.93055757274938, 98.47666770448637, 44.01050081673555, 53.25841944965211, 68.36146085040704, 59.757195303206245, 69.43845914232062, 52.44734161850163, 61.725152724577, 70.25492316801791, 66.7677482951002, 63.71264724880525, 68.42316554714937, 65.23919112027777]","[32.04299998283386, 51.55900001525879, 4.808000087738037, 1.3360002040863037, 81.33299994468689, 26.867000102996826, 7.792999982833862, 23.507999897003174, 1.7549998760223389, 3.059000015258789, 8.3510000705719, 6.684000015258789, 8.062000036239624, 36.991000175476074, 46.97099995613098, 18.782000064849854, 7.976000070571899, 26.08899998664856, 2.3980000019073486, 2.6570000648498535, 2.510999917984009, 19.38699984550476, 0.3919999599456787, 19.569999933242798, 1.7739999294281006, 2.2849998474121094, 39.17700004577637, 24.241999864578247, 28.062999963760376, 2.376999855041504, 4.976999998092651, 0.46200013160705566, 2.305000066757202, 0.5430002212524414, 1.2409999370574951, 1.441999912261963, 1.6129999160766602, 0.49500012397766113, 0.48199987411499023, 6.233999967575073, 1.7829999923706055, 3.073000192642212, 0.33700013160705566, 0.28999996185302734, 0.20000004768371582, 0.1100001335144043, 0.08100008964538574, 0.03900003433227539]",,forecast_sensitivity
33,Proposed-H3,90,test_id,id_actual,high_error,3,0.3,1389.7925660604963,,,,42.80000042915344,0.8916666756073633,2.799999952316284,0,0,True,,100090,proposed,4,48,True,,1.0,0.12499999981149502,"[16.576578492558134, 9.294333547079091, 3.1137111674705253, 4.34699143675437, 26.9892214573061, 13.45673632670397, 11.728445364676219, 9.53478657860638, 11.474417643431547, 11.618965364496901, 18.064787509063017, 29.694852590573184, 24.874159773527076, 10.06065456998213, 17.161628855386297, 13.223292923423056, 6.16615, 6.16615, 5.649793994582872, 5.238931398769781, 4.005581566575027, 3.699402, 3.699402, 4.932728, 6.16615, 4.932728, 6.16615, 6.16615, 6.16615, 12.142382104299024, 6.16615, 48.863465502532506, 51.30855871207522, 76.02351067653038, 85.93055756901995, 98.4765472874391, 44.010467954438504, 47.46196309754612, 57.27807502904897, 54.90652957108828, 69.43845882108906, 50.819020644593294, 61.72515262021365, 70.25492304728124, 61.81210062885668, 63.71264719358803, 65.58622265359179, 63.50680238629847]","[0.7569999694824219, 1.0429999828338623, 2.799999952316284, 1.1130001544952393, 0.19899988174438477, 1.9700000286102295, 0.14399981498718262, 0.9539999961853027, 0.4500000476837158, 0.8439998626708984, 0.10699987411499023, 0.999000072479248, 1.0349998474121094, 0.10800004005432129, 0.9000000953674316, 0.9269998073577881, 0.6850001811981201, 0.312000036239624, 0.882000207901001, 1.00600004196167, 0.9300000667572021, 0.8829998970031738, 0.8550000190734863, 0.9510002136230469, 0.8890001773834229, 0.6769998073577881, 2.4670000076293945, 2.2890000343322754, 0.939000129699707, 0.8450000286102295, 0.9530000686645508, 1.0820000171661377, 1.1759998798370361, 0.9249999523162842, 0.867999792098999, 0.9590001106262207, 0.7380001544952393, 0.9699997901916504, 1.0350000858306885, 0.8499999046325684, 0.814000129699707, 1.004000186920166, 1.0099999904632568, 0.14499998092651367, 1.008000135421753, 0.1510000228881836, 0.11599993705749512, 0.03600001335144043]",,forecast_sensitivity
33,MPC-3,91,test_id,id_actual,high_error,3,,1728.1210901841641,,,,53.78500032424927,1.1205208400885265,12.874000072479248,0,0,True,,100091,pure_mpc,4,48,True,,1.0,0.12500000146945625,"[23.834494192417207, 13.685864027031071, 3.5768556828343367, 6.761817839873623, 10.556179033255848, 11.930647110257608, 14.543510810590007, 7.6756212334153755, 8.138899967417741, 8.135431532318897, 17.014299659674464, 34.44070702314676, 43.681368070256894, 26.71977377532167, 19.29069517343988, 5.993708245707997, 4.760299690049994, 4.778346441309228, 3.5450324583322743, 2.311814474721277, 2.92653037152213, 1.6933605343452052, 0.46028686199000823, 0.0, 6.95047682908389, 10.521248902064295, 11.449658131674878, 33.57864446678161, 27.505472730441, 55.374234350998755, 68.98963951557715, 77.02723227963659, 110.14050467108466, 94.96017890271747, 127.79059006009301, 109.10387979930232, 60.23954277528854, 52.390873277484275, 59.352673449938166, 59.01029729975144, 54.72785327981991, 67.47154501746036, 63.31555875218489, 52.91812242848765, 68.13105987405099, 66.78112151391392, 58.61428317374335, 55.3208544933555]","[0.08899998664855957, 2.9720001220703125, 0.7119998931884766, 3.2339999675750732, 1.0, 0.9530000686645508, 0.5269999504089355, 1.1630001068115234, 3.111999988555908, 0.33100008964538574, 1.9070000648498535, 0.5669999122619629, 0.14999985694885254, 2.055999994277954, 0.6480000019073486, 0.6740000247955322, 0.7569999694824219, 0.13300013542175293, 0.7290000915527344, 0.5850000381469727, 0.7620000839233398, 0.6570000648498535, 0.06799983978271484, 0.6380000114440918, 1.6699998378753662, 4.986999988555908, 12.874000072479248, 2.056999921798706, 0.6590001583099365, 0.684999942779541, 0.6230001449584961, 0.14699983596801758, 0.45599985122680664, 1.3489999771118164, 0.6279997825622559, 0.20000004768371582, 0.18600010871887207, 0.34600019454956055, 0.4680001735687256, 0.3229999542236328, 0.5139999389648438, 0.16300010681152344, 0.19699978828430176, 0.17499995231628418, 0.32400012016296387, 0.19300007820129395, 0.10500001907348633, 0.032000064849853516]",,forecast_sensitivity
33,MPC-7,91,test_id,id_actual,high_error,7,,1650.626288733001,,,,796.8630006313324,16.60131251315276,300.18800020217896,0,0,True,,100091,pure_mpc,8,48,True,,1.0,0.12499999981048313,"[24.89825451468308, 13.685692179753415, 3.6994007662145107, 5.180694648526273, 9.822660736595461, 14.291600133381944, 16.934329186288444, 11.835409066691343, 10.762975396825397, 15.041230809217534, 18.874987795670805, 24.757857672934716, 42.23079389261583, 16.97631354247777, 9.572539619527875, 5.99369595935251, 6.166149995967964, 6.16614935038002, 4.932727350930611, 3.6994013519810935, 2.4661713530315357, 1.2330373540968333, 2.466171353864756, 1.4937630936927007, 28.362156708764473, 3.213861333071697, 4.447145215018883, 28.23802458038351, 23.765131321564425, 63.876350445428564, 68.98964182502229, 77.02723225841312, 90.92246905454189, 74.42608979637217, 107.13177758390877, 88.72153099368789, 60.23954587393295, 53.79677200083506, 59.35267651056261, 59.01029728577015, 54.72785698592893, 67.4715453663594, 63.31523068169004, 52.918122527016976, 68.13105989820384, 66.78112136939113, 58.614282618535334, 53.96435937389489]","[19.621999979019165, 4.572000026702881, 7.2190001010894775, 17.972999811172485, 38.95799994468689, 27.05299997329712, 14.799000024795532, 27.060999870300293, 28.31600022315979, 9.97000002861023, 25.573999881744385, 7.92300009727478, 4.446000099182129, 2.314000129699707, 38.776000022888184, 19.546000003814697, 2.4070000648498535, 1.5740001201629639, 1.9820001125335693, 1.753999948501587, 1.685999870300293, 15.585000038146973, 2.000999927520752, 17.20199990272522, 300.18800020217896, 15.51800012588501, 22.188000202178955, 19.749000072479248, 61.151999950408936, 3.236999988555908, 2.047999858856201, 2.4220001697540283, 1.4709999561309814, 11.266000032424927, 2.0220000743865967, 1.63100004196167, 1.3450000286102295, 4.188999891281128, 2.740999937057495, 2.294999837875366, 2.4099998474121094, 0.4290001392364502, 1.1089999675750732, 0.2949998378753662, 0.2870001792907715, 0.3900001049041748, 0.11500000953674316, 0.05299997329711914]",,forecast_sensitivity
33,Proposed-H3,91,test_id,id_actual,high_error,3,0.3,1411.17294492989,,,,42.36300015449524,0.8825625032186508,3.4170000553131104,0,0,True,,100091,proposed,4,48,True,,1.0,0.12500000490410323,"[23.833572163535564, 17.19058347641921, 3.4494005265025516, 28.783683094241223, 13.401919876841992, 13.853514228235088, 13.791972014700445, 6.929307127909198, 7.763667998839149, 7.974814353559366, 16.900311055155825, 34.44070795269554, 42.4656152395923, 27.21884828693357, 19.788494181145822, 6.16615, 6.16615, 6.16615, 5.654063780761658, 4.420681636673269, 4.932728, 3.699402, 3.699402, 3.699402, 4.932728, 6.16615, 6.16615, 6.16615, 6.16615, 11.59847497737897, 24.950933866403425, 32.450287194343986, 65.08565171069122, 62.93672259657224, 98.25859286703546, 70.63791603811136, 60.239541742574396, 50.50860977205156, 48.193621648346884, 58.04425153690929, 48.41439904848472, 67.4715449357325, 60.761068570052906, 52.918122367780434, 65.99907845285105, 66.78112146017968, 58.6142830822957, 55.320854068352126]","[1.4930000305175781, 0.9340000152587891, 3.4170000553131104, 0.9440000057220459, 2.191999912261963, 0.3530001640319824, 0.40400004386901855, 1.1519999504089355, 1.1110000610351562, 0.8229999542236328, 1.0969998836517334, 0.1100001335144043, 0.9750001430511475, 0.2070000171661377, 1.0480000972747803, 0.8869998455047607, 1.0299999713897705, 0.20399999618530273, 1.1699998378753662, 0.8540000915527344, 2.135999917984009, 0.17300009727478027, 0.8980000019073486, 1.2279999256134033, 1.253000020980835, 1.0230000019073486, 1.1069998741149902, 0.8169999122619629, 0.9679999351501465, 0.9279999732971191, 0.8629999160766602, 0.9219999313354492, 0.8050000667572021, 0.9010000228881836, 0.8629999160766602, 0.9210000038146973, 0.8389999866485596, 0.9440000057220459, 0.9140000343322754, 0.9240000247955322, 0.8580000400543213, 0.9670000076293945, 0.15200018882751465, 0.1230001449584961, 0.13700008392333984, 0.1510000228881836, 0.10500001907348633, 0.037999868392944336]",,forecast_sensitivity
33,MPC-3,92,test_id,id_actual,high_error,3,,1576.0212898914092,,,,78.8360013961792,1.6424166957537334,18.41700005531311,0,0,True,,100092,pure_mpc,4,48,True,,1.0,0.12500000104035974,"[5.51787700648779, 16.436118768052772, 9.320414516643464, 4.932727918038286, 11.159414622996675, 6.866569535597427, 6.166148852297958, 8.884664575946116, 15.816630075003705, 7.5902317035277616, 11.322234355996164, 12.67809996870471, 47.907554373332026, 34.50542851040232, 11.86809783844225, 11.33306631393833, 5.774909831313712, 4.541518281604197, 3.3082227318946815, 2.0750231828191597, 0.8419196341209368, 0.0, 0.0, 0.0, 12.494792653761833, 2.054893397240357, 12.728204238814723, 6.0233150633128, 20.370620517643964, 18.201254245630235, 63.6151856493098, 64.30488626748146, 106.64411094516518, 124.06244252783831, 104.68117682052839, 126.98737156899858, 49.846689730154424, 56.606655187168855, 48.617604499214366, 63.907411904625754, 55.48437574590295, 55.25890782520033, 53.208515767836914, 65.43591737014575, 49.109559080268966, 64.3221744514871, 60.99135354497451, 52.216998291543014]","[1.684000015258789, 0.1400001049041748, 1.5220000743865967, 0.5160000324249268, 0.7739999294281006, 1.679999828338623, 1.6770000457763672, 6.386000156402588, 0.5590000152587891, 3.2380001544952393, 0.7669999599456787, 0.47099995613098145, 0.47099995613098145, 0.7110002040863037, 0.6780002117156982, 2.5970001220703125, 0.6159999370574951, 0.7030000686645508, 0.6150000095367432, 0.5840001106262207, 0.9300000667572021, 0.7450001239776611, 9.502000093460083, 0.07299995422363281, 18.41700005531311, 1.0310001373291016, 3.569000005722046, 3.444999933242798, 3.866000175476074, 3.9099998474121094, 0.6369998455047607, 1.0469999313354492, 0.2239999771118164, 0.17300009727478027, 0.20200014114379883, 0.1549999713897705, 0.4739999771118164, 0.5060000419616699, 0.6619999408721924, 0.3360002040863037, 0.5400002002716064, 0.4849998950958252, 0.4889998435974121, 0.1919999122619629, 0.48399996757507324, 0.1940000057220459, 0.11800003051757812, 0.0410001277923584]",,forecast_sensitivity
33,MPC-7,92,test_id,id_actual,high_error,7,,1540.6263629506088,,,,783.4170005321503,16.321187511086464,159.4869999885559,0,0,True,,100092,pure_mpc,8,48,True,,1.0,0.1249999998101706,"[5.517878022523163, 21.900490410438923, 10.231154341770697, 18.67990725999014, 8.342215224988522, 6.16614993215245, 6.16615, 14.08183959037992, 21.6434040373287, 6.166149951955631, 5.948875840637076, 4.932728, 46.829359620278446, 21.65907621640724, 11.868100521407738, 11.333048055962177, 5.774910025847472, 4.541518477122815, 3.30822292839808, 2.075023379307208, 1.233038, 0.0, 0.0, 0.0, 29.077462084564274, 2.4661720000000003, 9.279292151133946, 5.228248005098077, 24.889379828809027, 20.18536567638579, 63.61518568950557, 70.69593538159047, 106.64411082704356, 118.04329823143827, 73.44905437308641, 103.43133793361673, 49.84669318130621, 61.80068035423046, 48.61760454986135, 63.907411956989016, 55.48437585946751, 55.25891096133876, 50.103146960458886, 65.43591721038182, 48.990161174933604, 64.32217420569981, 60.99135307538329, 50.463851441389465]","[1.7039999961853027, 159.4869999885559, 29.97699999809265, 9.295000076293945, 37.42699980735779, 3.315000057220459, 7.602999925613403, 20.48800015449524, 17.377000093460083, 18.80999994277954, 2.365999937057495, 2.2669999599456787, 5.459000110626221, 20.509000062942505, 23.093000173568726, 16.15400004386902, 7.431999921798706, 9.365999937057495, 10.928999900817871, 1.9179999828338623, 2.4749999046325684, 10.315999984741211, 0.31999993324279785, 2.434000015258789, 29.625, 111.42300009727478, 18.606000185012817, 28.356000185012817, 20.973999977111816, 88.30599999427795, 23.943000078201294, 2.765000104904175, 1.9570000171661377, 3.2690000534057617, 2.325000047683716, 0.37800002098083496, 4.611999988555908, 0.6979999542236328, 3.2009999752044678, 0.33299994468688965, 3.0299999713897705, 8.233000040054321, 4.486000061035156, 1.178999900817871, 4.76800012588501, 0.2739999294281006, 0.0840001106262207, 0.0709998607635498]",,forecast_sensitivity
33,Proposed-H3,92,test_id,id_actual,high_error,3,0.3,1287.93342316686,,,,49.792999029159546,1.0373541464408238,4.141999959945679,0,0,True,,100092,proposed,4,48,True,,1.0,0.12500001104363212,"[5.520559159061047, 43.68921644434077, 16.069556852352914, 15.110402994839918, 11.808126566797856, 7.4380566987272125, 5.094857813928022, 8.70962388021012, 15.728197743421559, 7.546355788807646, 11.298940233289025, 12.65477805261072, 47.90755446474682, 34.50543156987606, 11.86810107438609, 11.333081493565903, 6.16615, 6.16615, 4.932728, 3.740128099934809, 3.699402, 3.699402, 3.6994020000000005, 3.699402, 4.932728, 3.699402, 4.932728, 6.16615, 6.16615, 6.16615, 19.48566703164405, 26.4320430596036, 61.40636816514115, 78.37847653512155, 59.089676486822725, 103.43133652723206, 26.73327953399461, 40.828120168582046, 37.18643054304213, 51.85080185638068, 51.006589796509466, 54.24983371876581, 51.629886108372155, 65.43591723208296, 49.109558696552675, 64.32217432901469, 60.99135339640678, 52.216997050694324]","[4.141999959945679, 0.7149999141693115, 1.0390000343322754, 2.816999912261963, 0.2350001335144043, 0.3400001525878906, 0.9219999313354492, 0.8059999942779541, 2.2219998836517334, 0.9939999580383301, 1.1279997825622559, 1.0049998760223389, 0.9820001125335693, 0.8580000400543213, 0.1100001335144043, 0.8810000419616699, 0.934999942779541, 0.806999921798706, 0.8420000076293945, 0.9839999675750732, 1.0250000953674316, 0.9389998912811279, 0.8550000190734863, 0.8919999599456787, 1.1529998779296875, 0.8429999351501465, 1.1389999389648438, 0.9749999046325684, 2.7279999256134033, 2.056999921798706, 1.011000156402588, 1.1299998760223389, 1.0, 0.9759998321533203, 1.0360000133514404, 1.0600001811981201, 0.9890000820159912, 1.0090000629425049, 1.0450000762939453, 0.9679999351501465, 1.0440001487731934, 1.0130000114440918, 0.9700000286102295, 0.16299986839294434, 0.6710000038146973, 0.17599987983703613, 0.11999988555908203, 0.04199981689453125]",,forecast_sensitivity
33,MPC-3,93,test_id,id_actual,high_error,3,,1715.9848590162246,,,,57.6270010471344,1.2005625218153,10.038000106811523,0,0,True,,100093,pure_mpc,4,48,True,,1.0,0.12500000141962755,"[16.174926372447757, 12.25543829140125, 8.877301146380775, 4.932701193371383, 8.648573017091977, 5.185880251424758, 16.716755571078842, 6.6535980543200814, 10.098673448836458, 13.148816305123269, 19.749391923643273, 26.960373881259862, 23.5315930260888, 27.858981435101235, 25.968293768975542, 6.16615, 4.932728, 3.715042998860767, 2.481985436665653, 3.074545010989711, 1.8413636516481042, 3.074545010696672, 1.8413636513550882, 0.6082782930134278, 0.3288377227797265, 0.9190452699823393, 43.486487828169984, 48.87928132846877, 25.662981279002143, 55.481738975236894, 63.67678757161768, 75.3076713724151, 83.22395013252168, 117.37129748665261, 121.98059117561007, 118.45233107135162, 42.4270942458387, 64.74763402414243, 56.70975464640392, 59.41606607167712, 69.87583241946196, 62.43596104979863, 66.4439917876278, 61.15507688508751, 66.98454169350741, 54.45859900376554, 47.96118085897441, 54.1008253763562]","[0.940000057220459, 1.059000015258789, 5.003999948501587, 0.12400007247924805, 2.9149999618530273, 0.5460000038146973, 0.18900012969970703, 2.759000062942505, 2.005000114440918, 0.21900010108947754, 0.8890001773834229, 0.6380000114440918, 3.4739999771118164, 0.9079999923706055, 0.5889999866485596, 3.505000114440918, 0.749000072479248, 1.0099999904632568, 0.07699990272521973, 10.038000106811523, 0.689000129699707, 0.8580000400543213, 0.749000072479248, 0.6989998817443848, 1.0829999446868896, 6.2179999351501465, 1.0329999923706055, 0.6550002098083496, 1.9110000133514404, 0.8710000514984131, 0.5880000591278076, 0.14100003242492676, 0.8489999771118164, 0.14800000190734863, 0.8430001735687256, 0.15999984741210938, 0.4479999542236328, 0.14099979400634766, 0.13199996948242188, 0.13700008392333984, 0.11800003051757812, 0.1359999179840088, 0.2780001163482666, 0.40000009536743164, 0.38499999046325684, 0.13900017738342285, 0.10299992561340332, 0.07799983024597168]",,forecast_sensitivity
